Comune;Provincia;Regione;Nome;Anno inserimento;Data e ora inserimento;Identificatore in OpenStreetMap;Longitudine;Latitudine
1185;1;1;Museo Didattico Memorie del Tempo;2014;2014-06-19T20:17:09Z;2912662924;7,8293424;45,3970681
1223;1;1;Fondazione Arte Nuova;2014;2014-07-05T07:26:43Z;2921726095;7,8682187;45,3903289
7033;7;2;Alpenfaunamuseum;2015;2015-03-17T23:51:27Z;2893773298;7,8270973;45,7756214
7038;7;2;Maison des Anciens Remèdes;2014;2014-10-13T18:38:40Z;2900583662;7,2750813;45,7137981
12021;12;3;Butega dur farée;2014;2014-05-20T17:13:02Z;2870732795;8,7901579;45,8894228
13075;13;3;Museo archeologico Paolo Giovio;2015;2015-07-19T18:49:28Z;2917627312;9,0862056;45,8087019
13075;13;3;Museo storico Giuseppe Garibaldi;2015;2015-07-19T18:49:29Z;2917627801;9,0861858;45,8084272
14074;14;3;Museo Etnografico Vallivo;2014;2014-06-09T19:41:05Z;2907938009;9,6313399;46,240274
15146;15;3;Museo Macchina da Scrivere;2015;2015-03-13T10:54:16Z;2915890116;9,1872859;45,4946058
96038;96;1;Ecomuseo di Bagneri;2014;2014-06-06T22:03:02Z;2903494906;7,9492183;45,579311
96070;96;1;Casa Zegna;2014;2014-06-16T19:15:38Z;2919167921;8,15874;45,6701548
103072;103;1;Casa della Resistenza;2015;2015-03-21T14:40:23Z;2902635794;8,4772688;45,9537937
1124;1;1;Museo della Vita Alpina;2014;2014-06-26T20:26:37Z;2934710655;7,7519048;45,4468265
2158;2;1;"Museo Archeologico Città di Vercelli """"Luca Bruz";2014;2014-07-24T09:53:23Z;2975884167;8,4287586;45,3240972
1219;1;1;Casa del Conte Verde;2014;2014-07-05T08:21:36Z;2948989135;7,5145801;45,0713893
1270;1;1;Museo Convento di San Francesco;2015;2015-04-02T08:22:22Z;2961909032;7,0459232;45,133972
1272;1;1;Museo dell'Istituto di Anatomia;2014;2014-07-26T12:54:35Z;2981060587;7,6804523;45,0494947
1244;1;1;Nossi Rais;2014;2014-07-01T21:54:53Z;2942678049;7,7963112;45,3354699
4084;4;1;Uomini e lupi;2014;2014-07-09T19:43:29Z;2956206811;7,3978629;44,2406632
8065;8;7;Museo Preistorico Nazionale dei Balzi Rossi;2015;2015-10-27T10:16:52Z;2947450137;7,5340837;43,7838735
8065;8;7;Museo vecchio Preistorico dei Balzi Rossi;2015;2015-10-27T10:16:52Z;2947450138;7,5352857;43,78352
15046;15;3;"Museo archeologico """"Ferrante Rittatore Vonwille";2014;2014-06-30T17:00:59Z;2940793417;8,9246735;45,5739561
15185;15;3;Museo Scooter e Lambretta;2014;2014-07-03T09:35:35Z;2939712317;9,3353145;45,4701443
15210;15;3;Museo Etnografico;2014;2014-07-01T08:34:54Z;2941505154;9,3721795;45,4623544
17029;17;3;Museo nazionale della fotografia;2015;2015-11-04T12:39:24Z;2973820616;10,2190529;45,5426643
108033;108;3;Museo Mulino Colombo;2014;2014-07-04T16:27:10Z;2948098082;9,2783972;45,5857633
2158;2;1;Museo del Tesoro del Duomo;2014;2014-08-07T09:00:20Z;3000050945;8,4230364;45,3297244
10025;10;7;Galleria Nazionale di Palazzo Spinola;2014;2014-09-17T19:53:38Z;2990114658;8,9302399;44,4107756
17049;17;3;Mulino;2014;2014-08-20T08:25:05Z;3029188131;10,3239585;46,0039028
17049;17;3;"Santuario della """"Via Crucis""""";2014;2014-09-03T22:06:49Z;3029189405;10,3243154;46,0031429
17049;17;3;Casa Museo;2014;2014-08-20T08:29:16Z;3029199433;10,3240266;46,0058744
17049;17;3;Ricostruzione Torchio Antico;2014;2014-08-20T08:29:16Z;3029199434;10,3241043;46,0059489
8031;8;7;Museo del presepe e pinacoteca;2014;2014-09-06T08:19:59Z;3061728138;8,0143457;43,8752951
8031;8;7;Museo navale;2014;2014-09-05T20:52:07Z;3061728139;8,0143363;43,8753315
12026;12;3;Civiche raccolte d'arte di palazzo Marliani-Cico;2015;2015-06-18T22:17:29Z;3083605084;8,8517126;45,6135692
12046;12;3;Museo Arte Plastica;2014;2014-10-12T15:06:27Z;3042512522;8,8663377;45,7546155
20023;20;3;Museo della Seconda Guerra Mondiale;2014;2014-09-02T10:14:09Z;3055018632;11,3520393;44,9824729
14073;14;3;Zona Archeologica Linke;2014;2014-09-17T14:50:16Z;3082300342;10,627986;46,4008756
3002;3;1;Museo - Fondazione Calderara;2014;2014-10-24T19:11:10Z;3147614053;8,4293184;45,786136
1272;1;1; ;2014;2014-10-25T15:48:48Z;3149307429;7,6353194;45,0677506
17052;17;3;Museo della Città;2015;2015-10-13T05:49:34Z;3090347859;9,9286502;45,5367102
18110;18;3;Museo di Storia Naturale;2014;2014-10-07T12:53:14Z;3116480837;9,150519;45,1886319
16053;16;3;Museo navale Ottorino Zibetti;2014;2014-09-29T18:52:24Z;3102524456;9,6411324;45,4926254
8008;8;7;Museo Fondazione Terruzzi - Villa Regina Margher;2014;2014-12-26T16:21:02Z;3204396920;7,6683549;43,7824587
5057;5;1;Museo Storico Badogliano;2014;2014-10-27T15:21:03Z;3152590635;8,3119183;45,0406206
17163;17;3;Museo dell'industria e del lavoro;2014;2014-11-09T13:43:42Z;3176738163;10,1221935;45,5788062
97069;97;3; ;2014;2014-11-05T21:05:20Z;3169255915;9,4192829;46,0537136
96063;96;1;Museo della Passione;2014;2014-11-24T16:59:51Z;3203253234;7,9759595;45,5724919
1058;1;1;Museo civico;2015;2015-01-15T14:06:35Z;3290056358;7,6763885;44,9086471
999;999;999;Museo Vincenzo Vela;2015;2015-03-14T10:53:00Z;3267434936;8,9500771;45,8639988
6007;6;1;Antica Distilleria Mazzetti di Altavilla - Museo;2015;2015-01-14T11:25:55Z;3287421561;8,3869863;44,9945266
97042;97;3;Civico museo manzoniano;2015;2015-05-10T19:08:49Z;3223231796;9,398403;45,8517871
1073;1;1;Centro Visitatori del Parco Nazionale Gran Parad;2015;2015-08-24T09:32:14Z;3300468274;7,2588343;45,4339034
1272;1;1;MAU - Museo d'Arte Urbana;2015;2015-02-08T21:39:12Z;3338687283;7,6548353;45,0814772
1272;1;1;Museo scolastico della scuola primaria Ludovico;2015;2015-02-14T12:21:18Z;3349838584;7,7052668;45,0719164
7052;7;2;"Museo """"Cristiano Nicoletta""""";2015;2015-10-21T14:12:57Z;3361760945;7,7956288;45,6008942
8014;8;7;Antiche Carceri;2015;2015-01-26T23:01:27Z;3313128687;7,8688677;43,8633915
10015;10;7;Museo Archeologico di Chiavari;2015;2015-01-19T08:57:04Z;3298106659;9,3273119;44,3168505
17029;17;3;Museo del Risorgimento;2015;2015-01-28T12:28:26Z;3316676353;10,2246222;45,542851
17029;17;3;Plastico ferroviario Cidneo;2015;2015-01-28T12:51:19Z;3316680340;10,2246483;45,5430136
17029;17;3;Plastico ferroviario Villa d'Almè;2015;2015-01-28T18:13:22Z;3316680341;10,2245676;45,543234
1270;1;1;Museo civico;2015;2015-04-02T08:22:18Z;3431270052;7,0435542;45,135738
4196;4;1;"Museo d'arte moderna religiosa """"Dedalo Montali""";2015;2015-04-02T07:21:29Z;3431214642;8,0588723;44,6307652
12026;12;3;Agorà della Scherma;2015;2015-10-10T13:38:11Z;3404229693;8,8464046;45,6160324
9056;9;7;Pinacoteca Civica;2015;2015-03-28T13:17:33Z;3423366550;8,4841124;44,3090329
6039;6;1;Museo di Arte e Storia Ebraica;2015;2015-03-22T17:26:18Z;3413056214;8,4496934;45,1354326
97001;97;3;Civico Museo Setificio Monti;2015;2015-02-23T12:18:35Z;3367973102;9,3319847;45,9004509
98031;98;3;Museo dell'Incoronata;2015;2015-04-26T21:30:49Z;3398059734;9,5017023;45,3148067
103028;103;1;Casa 40;2015;2015-03-21T18:49:18Z;3411274608;8,2900454;46,1164909
103072;103;1;La casa del Lago;2015;2015-02-22T13:41:31Z;3365899221;8,5777838;45,9381029
7071;7;2;Maison de l'Alpage;2015;2015-05-26T20:44:29Z;3522522693;7,6228559;45,8773506
11015;11;7;Museo Navale;2015;2015-04-22T11:36:23Z;3471197512;9,8201296;44,101589
10057;10;7;Museo degli Alpini;2015;2015-04-11T12:18:47Z;3450444309;8,9879304;44,5636414
6003;6;1;"Museo Etnografico """"C'era una volta""""";2015;2015-07-25T08:09:50Z;3456136069;8,6180843;44,9156698
6003;6;1;Teatro delle Scienze;2015;2015-06-01T10:36:06Z;3456137096;8,6189367;44,9151957
15146;15;3;Fondazione Prada;2015;2015-04-16T13:24:32Z;3459343420;9,2044601;45,44402
12042;12;3;Parco Museo Pagani;2015;2015-06-17T08:48:05Z;3600099828;8,9218151;45,6186933
6056;6;1;Ecomuseo della Pietra da Cantoni;2015;2015-06-25T11:13:58Z;3617354228;8,390627;45,0751883
6003;6;1;"Museo del cappello """"Giuseppe Borsalino""""";2015;2015-06-02T12:07:24Z;3563215793;8,6158658;44,908941
6003;6;1;Marengo Museum;2015;2015-07-29T08:51:42Z;3604598682;8,6699977;44,8950936
18182;18;3;"Museo Ferroviario """"Enrico Pessina""""";2015;2015-05-30T23:31:52Z;3559647944;9,0106038;44,9973729
15060;15;3;Museo MAIO;2015;2015-05-31T09:43:24Z;3539395948;9,368971;45,5166648
98050;98;3;Casa Natale Santa Francesca Saverio Cabrini - Mu;2015;2015-06-24T15:48:42Z;3615442812;9,4060002;45,2365101
7022;7;2;Museo Alpino Duca degli Abruzzi;2015;2015-08-14T10:06:50Z;3696653187;6,9725857;45,7918115
7041;7;2;Maison Musée Berton;2015;2015-08-14T10:45:57Z;3696692484;6,9478571;45,7158097
8043;8;7;"Museo """"La Terra e la Memoria""""";2015;2015-07-16T07:43:15Z;3653767962;7,6630356;43,9326486
9024;9;7;"Museo paleontologico """"Silvio Lai""""";2015;2015-07-16T08:41:13Z;3653878091;8,2047133;44,0972241
8065;8;7;Herbarium Mortolense;2015;2015-07-16T01:06:18Z;3653559131;7,5549594;43,7845574
8065;8;7;"Laboratorio Didattico;Laboratorio Semi";2015;2015-07-16T06:54:29Z;3653559477;7,5548195;43,7846136
8065;8;7;Museo del Legno – La Casa Rustica;2015;2015-07-16T01:10:31Z;3653560150;7,5557923;43,7811795
8065;8;7;Villa Hanbury;2015;2015-07-16T06:54:29Z;3653705263;7,5556316;43,7822906
9002;9;7;"Centro multimediale """"Riserva Isola Gallinara""""";2015;2015-07-16T08:41:13Z;3653878090;8,2236171;44,0462206
13075;13;3;Pinacoteca Civica;2015;2015-07-20T19:11:20Z;3659285536;9,083368;45,8073781
6003;6;1;Museo Civico di Palazzo Cuttica;2015;2015-07-15T08:29:59Z;3652443328;8,6173157;44,9124642
6003;6;1;Sale d'Arte;2015;2015-07-15T08:44:51Z;3652451542;8,6199305;44,9117256
15005;15;3;"Museo Agricolo """"Angelo Masperi""""";2015;2015-08-10T10:59:01Z;3689213981;8,9345697;45,4187232
20030;20;3;Museo Nazionale Archeologico di Mantova;2015;2015-12-27T22:54:17Z;3662261227;10,7991909;45,1611089
1169;1;1;Museo dell'Abbazia di Novalesa;2015;2015-08-24T07:21:21Z;3711538814;7,0088657;45,1793774
3037;3;1;Museo Etnografico degli Attrezzi Agricoli;2015;2015-09-08T14:56:06Z;3734648576;8,4687479;45,4373342
3008;3;1;Museo Archeologico Arona;2015;2015-09-04T09:23:37Z;3728923912;8,5605666;45,7608441
1306;1;1;Ecomuseo Feltrificio Crumiere;2015;2015-09-12T16:21:55Z;3740350293;7,1560734;44,8070897
9003;9;7;Museo della Ceramica Giuseppe Mazzotti;2016;2016-01-14T14:53:02Z;3741493558;8,5079804;44,3290324
9065;9;7;Museo Archeologico Mario Fenoglio;2015;2015-09-06T13:54:37Z;3731066767;8,5342911;44,4032043
20028;20;3;Museo Pedrotti-Cantoni;2015;2015-08-25T20:19:54Z;3712854521;10,5823767;45,3158268
14066;14;3;Museo di Palazzo Salis;2015;2015-08-29T13:25:45Z;3719951605;10,1748655;46,2168705
20030;20;3;Palazzo Te;2015;2015-09-21T11:37:28Z;3731480842;10,7866313;45,1477991
96076;96;1;Falseum - Museo del falso e dell'inganno;2015;2015-09-14T10:06:52Z;3742454135;8,117258;45,5026287
10025;10;7;Galleria d'Arte Moderna;2016;2016-02-02T20:52:13Z;3747823361;9,0456947;44,3821984
10025;10;7;Museo Giannettino Luxoro;2016;2016-02-02T20:30:41Z;3747823362;9,0545837;44,3801028
10025;10;7;Raccolte Frugone;2015;2015-09-19T21:33:33Z;3747823363;9,0477439;44,3813514
10009;10;7;Museo della CRI;2016;2016-01-18T10:52:58Z;3762322862;8,8915388;44,5075058
18033;18;3;Associazione Beni Culturali Casei Gerola;2015;2015-10-20T15:02:23Z;3794439659;8,9268563;45,0062774
14061;14;3;Museo Valtellinese di Storia e Arte;2015;2015-12-09T10:36:56Z;3758754557;9,8732817;46,1717177
108050;108;3;MUST;2015;2015-09-25T14:54:16Z;3758964728;9,3710021;45,6120284
1282;1;1;"Museo Civico Alpino """"Arnaldo Tazzetti""""";2015;2015-12-17T00:23:24Z;3813747453;7,2159685;45,2323276
12074;12;3;Museo Civico Floriano Bodini;2015;2015-11-04T09:14:08Z;3816747721;8,6753116;45,8800485
9003;9;7;Centro Esposizioni del MuDA;2015;2015-11-06T11:02:20Z;3820547207;8,5018618;44,32771
9003;9;7;Villa Faraggiana;2015;2015-11-28T15:47:40Z;3820637457;8,5025691;44,3313276
9003;9;7;Casa Jorn;2015;2015-11-06T12:18:09Z;3820653380;8,4960653;44,3291669
9004;9;7;Presepe meccanico permanente;2015;2015-11-04T00:22:08Z;3816401151;8,4985035;44,3455294
9004;9;7;Museo della Ceramica Manlio Trucco;2015;2015-11-06T08:08:10Z;3820290850;8,5178418;44,3319347
9004;9;7;Giardino Monumentale Fabbrica Pacetti Ernan;2015;2015-12-07T13:29:37Z;3820479008;8,5102997;44,3360737
9004;9;7;La Stella Collezione permanente di Arte Contempo;2015;2015-11-09T06:54:37Z;3820540206;8,514351;44,3297187
14045;14;3;Antico Torchio;2015;2015-11-15T16:34:39Z;3837555572;9,5874806;46,1520694
15116;15;3;Villa Visconti Borromeo Arese Litta;2015;2015-10-30T22:25:40Z;3810549825;9,0265401;45,5713569
4192;4;1;Vecchio Mulino;2015;2015-11-25T20:37:38Z;3859632439;7,4822615;44,3170605
9056;9;7;All About Apple Museum;2016;2016-01-24T20:27:13Z;3870833271;8,487288;44,3092525
9064;9;7;Museo Archeologico Don Cesare Queirolo;2015;2015-12-20T21:13:05Z;3902149433;8,4356396;44,2695657
10007;10;7;Museo Marinaro Gio Bono Ferrari;2016;2016-02-02T19:19:26Z;3942491058;9,1567075;44,347535
10007;10;7;Sala archeologica;2016;2016-01-14T19:42:16Z;3942501175;9,1566767;44,3475254
17061;17;3;Museo del Presepio Paolo VI;2016;2016-01-21T23:31:27Z;3958833971;10,1922775;45,6072082
15146;15;3;Museo Pietà Rondanini;2015;2015-12-26T08:52:24Z;3910270284;9,1788527;45,4696982
15146;15;3;Museo delle culture;2016;2016-02-17T11:48:13Z;4010994767;9,1613185;45,4520455
68027;68;13;Museo Archeologico;2010;2010-05-04T15:40:38Z;81355252;13,9265987;42,4560809
68027;68;13;Museo Civico Diocesano;2010;2010-05-04T15:40:39Z;94374561;13,9274027;42,4562965
110001;110;16;Museo del Confetto;2016;2016-01-04T19:50:37Z;267435000;16,2952646;41,2261181
61051;61;15;Museum Sacrario Militare di Mignano Monte Lungo;2009;2009-01-27T10:38:09Z;338248919;13,9688238;41,4234999
72006;72;16;Museo di Scienze della Terra di Bari;2015;2015-03-26T15:47:10Z;322786539;16,8803147;41,1096641
72006;72;16;Museo di Zoologia;2013;2013-07-08T21:46:01Z;322787389;16,8837257;41,1100499
72006;72;16;Museo Collezione di Fisica;2009;2009-02-09T19:37:37Z;343731654;16,8835495;41,1082002
72011;72;16;"Galleria Nazionale della Puglia """"Girolamo e Ros";2015;2015-04-30T19:02:01Z;390851249;16,6908416;41,1067086
72038;72;16;Museo archeologico nazionale Jatta;2015;2015-06-07T20:57:59Z;311871873;16,485817;41,1135223
71060;71;16;Museo;2009;2009-11-07T22:07:08Z;559232850;16,1817341;41,8833064
72043;72;16;Museo comunale della Civiltà Contadina;2010;2010-09-22T08:31:18Z;315504276;16,5464481;41,1343424
72043;72;16;Pinacoteca De Napoli;2010;2010-09-17T11:05:01Z;347426173;16,5426893;41,1290151
78092;78;18;Grotta del Romito;2009;2009-08-18T11:36:12Z;470282967;15,9297918;39,910976
65111;65;15;Antiquarium e Laboratorio di archeologia sugli s;2013;2013-11-22T22:36:32Z;440050196;15,3462741;40,3992406
68024;68;13;Museo del Treno;2012;2012-07-17T19:27:59Z;414187157;14,1521104;42,5156826
71033;71;16;Centro Natura PNG;2010;2010-12-03T23:24:54Z;289140213;15,991886;41,8168421
71020;71;16;Museo Etnografico Cerignolano;2016;2016-01-29T09:04:53Z;290029113;15,9031715;41,2645671
110010;110;16;Ipogeo dei Bronzi;2009;2009-10-07T23:12:13Z;524771247;16,0796346;41,3602776
110001;110;16;MU.d'A.V. - Museo d'Arte Venatoria;2010;2010-08-12T07:30:56Z;391927429;16,2946861;41,2258988
63006;63;15;Museo archeologico dei Campi Flegrei;2015;2015-01-19T20:00:35Z;677550796;14,0802108;40,8113434
72035;72;16;Galleria Santo Stefano (ex chiesetta);2014;2014-11-09T15:44:23Z;773307697;17,2190758;40,997079
75031;75;16;Museo Diocesano;2010;2010-09-25T18:32:26Z;925668047;17,9769015;40,054991
69099;69;13;Musei Civici di Palazzo D'Avalos;2012;2012-08-10T11:18:19Z;597890728;14,7105326;42,1114249
71024;71;16;Museo Provinciale di Storia Naturale;2011;2011-09-23T08:23:03Z;617182524;15,5585749;41,4564816
71024;71;16;Museo di Foggia;2010;2010-07-27T22:07:32Z;835910077;15,5451553;41,4651026
71029;71;16;Museo Nazionale;2010;2010-02-28T19:07:47Z;656532192;15,9227796;41,6302615
102050;102;18;Museo Villaggio Grotte Zungri;2015;2015-10-04T15:34:53Z;790518097;15,9863525;38,6527732
110002;110;16;Antiquarium di Cannae;2015;2015-05-09T10:52:28Z;687085438;16,1531648;41,2957595
65123;65;15; ;2011;2011-05-19T13:13:03Z;1291589642;15,0389834;40,2195559
72035;72;16;Palazzo Pino Pascali;2015;2015-06-09T16:06:50Z;1191328704;17,2187486;40,995699
71051;71;16;Museo;2011;2011-04-09T09:28:51Z;1238336217;15,3791192;41,6873127
64030;64;15;Antiquarium;2011;2011-04-08T18:03:43Z;1237512370;15,3300004;40,8703616
65077;65;15; ;2011;2011-04-05T19:24:59Z;1234013959;15,5542674;40,1389892
65083;65;15;Museo archeologico lucano dell'alta valle del Se;2011;2011-04-06T21:48:01Z;1081511415;15,231578;40,6913198
65087;65;15;Museo archeologico provinciale della Lucania occ;2014;2014-08-19T14:51:16Z;1237543590;15,6516783;40,3369825
68038;68;13;Museo dei Fossili e delle Ambre;2012;2012-07-09T07:00:57Z;1270528965;13,9884438;42,2326139
65116;65;15;Pinacoteca Provinciale;2014;2014-05-06T13:12:32Z;1194970897;14,7599152;40,6788569
65116;65;15; ;2011;2011-07-07T15:21:13Z;1202461866;14,7551429;40,6843601
65050;65;15;Museo Archeologico della Media Valle del Sele;2014;2014-02-09T00:33:03Z;1246664053;15,0566203;40,6186397
65022;65;15;Catacombe della Confraternita dei cinturati di S;2011;2011-11-19T20:49:05Z;1103219849;15,107639;40,6664127
71041;71;16;Museo Preistorico Grotta Paglicci;2010;2010-11-28T08:41:49Z;1010362761;15,5866519;41,6748715
71041;71;16;Museo Multimediale;2010;2010-11-28T08:41:49Z;1010362778;15,5858361;41,675678
71047;71;16;Raccolte museali del convento di san Matteo;2011;2011-08-28T17:42:57Z;1163781040;15,6586133;41,7089492
71047;71;16; ;2011;2011-08-28T17:42:57Z;1163840588;15,6583483;41,7091544
63008;63;15;Antiquarium nazionale Boscoreale;2011;2011-07-04T23:06:56Z;1349741924;14,4709669;40,7619081
72006;72;16;Museo Diocesano di San Nicola;2015;2015-03-26T11:07:42Z;1425118852;16,8704589;41,130755
75003;75;16;Museo Civico Messapico;2011;2011-07-05T10:55:47Z;1350171306;18,0558732;40,060522
78102;78;18;Museo Civico;2013;2013-11-03T03:15:21Z;1428093878;16,1834998;39,3321007
80061;80;18;Museo Civico;2012;2012-08-30T13:54:09Z;1405956923;16,0775296;38,4081987
64057;64;15;Museo di S. Francesco a Folloni;2011;2011-11-05T14:38:53Z;1436199334;15,0481924;40,8495348
65111;65;15;Museo della civiltà contadina;2013;2013-11-22T22:32:59Z;1334392734;15,3390736;40,4019924
68009;68;13;Museo 'Pier Luigi Calore';2011;2011-08-01T07:03:00Z;1381422099;13,9299359;42,2350702
68007;68;13;Museo della Fauna;2011;2011-08-16T18:02:33Z;1401279316;13,9968095;42,1595097
65107;65;15;Antiquarium Roccagloriosa;2011;2011-09-02T15:13:14Z;1421014982;15,4307844;40,1086042
65107;65;15;Antiquarium II;2011;2011-09-02T15:13:49Z;1421015298;15,4289176;40,1094083
65154;65;15;Museo Diocesano;2013;2013-05-19T10:13:47Z;1610893898;15,2645305;40,2276432
66075;66;13;Museo della Civiltà Contadina;2012;2012-05-23T21:37:07Z;1763643170;13,8785205;42,1000872
67003;67;13;Museo del Lupo;2015;2015-01-27T14:43:40Z;1805289302;13,7831197;42,5020801
63031;63;15; ;2014;2014-09-15T12:34:40Z;1653951916;13,8584596;40,7371976
63031;63;15;Villa Luchino Visconti, La Colombaia;2012;2012-03-01T10:59:06Z;1653954215;13,8719432;40,7590421
63031;63;15; ;2012;2012-03-01T10:19:14Z;1654200888;13,8600402;40,73656
63038;63;15;S. Restituta museo greco romano;2012;2012-03-01T05:39:18Z;1653960797;13,8844896;40,754401
63038;63;15;Villa Rizzoli museo greco romano;2012;2012-03-01T05:40:26Z;1653960851;13,88479;40,7524667
78143;78;18; ;2012;2012-04-14T22:28:14Z;1716994217;16,5482411;39,3836564
67041;67;13;Sale ipogee;2013;2013-10-14T16:49:37Z;1659658707;13,6983583;42,6613505
80057;80;18;"Casa della Cultura """"Leonida Repaci""""";2014;2014-10-11T19:59:33Z;1696539073;15,8541633;38,3551043
63082;63;15;Museo Emblema;2014;2014-05-20T17:34:17Z;1722896592;14,4814078;40,8132571
65006;65;15;Arsenale;2012;2012-03-04T16:46:19Z;1659233300;14,6020506;40,6338094
63049;63;15;Museo dell'Osservatorio Astronomico;2013;2013-06-09T18:56:03Z;1683061347;14,2555637;40,8635199
65098;65;15;Museo vivo del mare;2012;2012-02-16T06:20:14Z;1634861868;15,0892865;40,1742268
66028;66;13; ;2012;2012-06-12T14:55:29Z;1784738332;14,1031147;41,7879499
66107;66;13;Museo della Transumanza;2012;2012-07-19T07:17:36Z;1830488008;13,9407918;41,7755199
66107;66;13;Museo dell'Acqua;2012;2012-07-19T07:17:36Z;1830488015;13,9347781;41,7746777
62051;62;15;Paleolab;2012;2012-08-26T18:07:25Z;1884170081;14,5484748;41,3480318
79063;79;18;Museo e conservatorio di musica popolare della C;2013;2013-03-21T08:57:05Z;2044723580;16,5209837;38,6009417
79146;79;18;Museo Civico di Taverna;2012;2012-12-03T17:33:13Z;2048418170;16,5822478;39,0200581
66035;66;13;Museo del Lupo;2015;2015-08-12T15:19:44Z;1837571564;13,9439592;41,766765
69027;69;13;Museo dell'Abruzzo Bizantino ed Altomedievale;2012;2012-10-02T10:46:56Z;1942551035;14,3265859;42,2967138
94052;94;14;Museo Santa Chiara;2012;2012-09-28T16:52:26Z;1937030474;14,0424622;41,4852374
102037;102;18;Museo della Certosa;2013;2013-08-11T17:33:30Z;1945124996;16,3199281;38,5662943
74009;74;16;casa museo Ribezzi-Petrosillo;2012;2012-12-22T12:24:28Z;2078526663;17,7180232;40,5526623
75029;75;16;Museo Civico Pietro Cavoti;2013;2013-02-24T19:44:18Z;2145464003;18,167454;40,1762031
75029;75;16;Casa Museo del Tarantismo;2013;2013-02-22T09:17:14Z;2166652988;18,1688856;40,1739185
77014;77;17;Musma;2014;2014-09-30T06:20:00Z;2229592221;16,6122514;40,6661178
76053;76;17;Museo Archeologico Nazionale di Muro Lucano;2013;2013-04-26T10:25:56Z;2265264378;15,4883444;40,7533257
76048;76;17;Museo Archeologico del Vulture-Melfese;2015;2015-04-23T10:36:40Z;2281927235;15,6530768;40,9981803
78149;78;18;Archeological Museum;2013;2013-04-02T15:37:01Z;2245024604;15,8046105;39,9406718
62043;62;15;Museo Archeologico Nazionale del Sannio Caudino;2013;2013-07-26T18:39:24Z;2392684639;14,6431327;41,0686533
63003;63;15; ;2013;2013-09-09T20:12:28Z;2452221056;14,544453;40,6396761
63004;63;15;Museo Axel Munthe;2013;2013-09-27T08:39:01Z;2471514613;14,2251645;40,5573147
62008;62;15;Museo Arcos;2013;2013-09-27T09:28:08Z;2345310325;14,7812643;41,1298455
63014;63;15;Museo Diefenbach;2013;2013-09-28T15:58:27Z;2364159441;14,2449845;40,5478218
67004;67;13; ;2013;2013-06-07T14:30:11Z;2335418339;13,9797023;42,580331
67004;67;13;Museo Etnografico;2013;2013-08-11T13:29:19Z;2335418340;13,9784792;42,5812869
67004;67;13;Museo Etnografico;2013;2013-08-11T13:29:19Z;2335418342;13,9797666;42,5808879
72021;72;16;Museo Archeologico Nazionale di Gioia del Colle;2015;2015-02-16T19:21:43Z;2393742859;16,9233016;40,8003774
72003;72;16;Museo Casa Pezzolla;2013;2013-08-04T20:49:50Z;2407325269;17,2390986;40,7840789
72003;72;16;Trullo Sovrano;2013;2013-08-04T20:52:33Z;2407325812;17,2352614;40,7873533
75065;75;16;Presepe Artistico;2013;2013-10-23T23:18:17Z;2506602979;17,9621607;40,3888672
77015;77;17;Centro visite - Museo naturalistico riserva natu;2015;2015-03-04T21:11:40Z;2508530819;16,5416235;40,6009179
78003;78;18;Maca;2013;2013-06-22T09:58:27Z;2355778603;16,3835745;39,4877264
77014;77;17;Museo Nazionale d’Arte Medievale e Moderna del;2015;2015-06-24T07:03:10Z;2506462049;16,6101394;40,6631193
76051;76;17;Antiquarium parrocchiale;2013;2013-09-28T09:29:35Z;2459522156;15,9713746;41,0339611
70003;70;14;Museo Civico;2015;2015-09-08T18:44:21Z;2377883498;14,4731355;41,4824171
79157;79;18;Museo d'arte sacra Silvestro Frangipane;2013;2013-06-03T12:10:34Z;2330514662;16,6599806;39,0000239
79157;79;18;Museo dell'Olio d'oliva e della civiltà contadi;2013;2013-06-03T12:10:34Z;2330514684;16,6614585;39,0002052
80044;80;18;MuSaBa;2013;2013-06-18T10:36:41Z;2350950832;16,2558166;38,3494768
63049;63;15;Corporea;2013;2013-06-09T23:29:12Z;2338747687;14,1742008;40,8054208
65077;65;15;Museo Etnografico;2013;2013-07-29T19:03:52Z;2400757043;15,5540657;40,1396806
69069;69;13;Madonna della Libera;2013;2013-08-29T14:27:28Z;2437239213;14,138696;42,2189395
65111;65;15;Museo Sacro San Nicola di Bari;2014;2014-05-11T21:56:14Z;2546211909;15,346106;40,4001436
65069;65;15;Museo della Civiltà Contadina;2013;2013-05-20T13:51:36Z;2312990467;15,2686206;40,2457319
65039;65;15;Antiquarium;2015;2015-11-11T08:26:46Z;2381507161;15,2856295;40,0344425
62001;62;15;Museo Civico;2014;2014-06-17T22:10:40Z;2921178541;14,5540165;41,05836
61002;61;15;Museo Archeologico di Alife;2015;2015-08-26T12:10:44Z;2579896068;14,3343002;41,3276626
72029;72;16;Siloteca;2013;2013-12-16T09:11:34Z;2582090442;16,6004758;41,2053119
78041;78;18;Museo Etnico Arbreshe Gennaro Placco;2014;2014-02-05T11:11:32Z;2655784329;16,313373;39,8274348
79069;79;18;Mostra Permanente;2015;2015-11-29T21:49:00Z;2585754362;16,4067599;38,8890278
79160;79;18;Museo Archeologico Lametino;2014;2014-10-10T12:52:20Z;2695349417;16,3190359;38,9745999
