Comune;Provincia;Regione;Nome;Anno inserimento;Data e ora inserimento;Identificatore in OpenStreetMap;Longitudine;Latitudine
LAMEZIA TERME;CATANZARO;Calabria;Locomotiva d'epoca;2014;2014-11-09T17:44:40Z;3177365909;16.2541368999999;38.9199867
SANT'EUFEMIA D'ASPROMONTE;CITTA' METROPOLITANA DI REGGIO CALABRIA;Calabria;Albero di Garibaldi;2015;2015-07-29T16:31:48Z;3672122767;15.8571144;38.2019426
CALATAFIMI;TRAPANI;Sicilia;La Porta di Valle;2014;2014-09-30T20:09:27Z;459464142;12.8371067;37.9401202
CALATAFIMI;TRAPANI;Sicilia;Piazza di Onasus;2009;2009-08-06T17:24:24Z;457134663;12.842378;37.9394366
CALATAFIMI;TRAPANI;Sicilia;Strada Monumentale;2009;2009-08-06T17:24:24Z;457134661;12.8422864;37.9394707
CALATAFIMI;TRAPANI;Sicilia;Terrazza superiore del Buleuterio;2009;2009-08-05T21:29:12Z;457134831;12.8420556;37.9398474999999
MAZARA DEL VALLO;TRAPANI;Sicilia;;2009;2009-08-04T21:16:46Z;456383737;12.6520924;37.5765019999999
MAZARA DEL VALLO;TRAPANI;Sicilia;San Vito;2011;2011-02-24T08:52:06Z;506215856;12.5901742999999;37.6514177
PANTELLERIA;TRAPANI;Sicilia;;2016;2016-01-06T22:18:24Z;3931286747;11.9982083999999;36.7609909999999
PANTELLERIA;TRAPANI;Sicilia;;2016;2016-01-06T22:18:24Z;3931286749;11.9984825;36.7611362
PANTELLERIA;TRAPANI;Sicilia;;2016;2016-01-06T22:18:24Z;3931286750;11.9981636;36.7671970999999
PANTELLERIA;TRAPANI;Sicilia;Arco dell'elefante;2010;2010-07-11T18:17:20Z;88000245;12.0535730999999;36.7928981
PANTELLERIA;TRAPANI;Sicilia;Favara;2010;2010-07-13T05:59:52Z;814625323;11.9943328;36.7894008999999
PANTELLERIA;TRAPANI;Sicilia;Favara grande;2010;2010-07-13T06:00:17Z;814626002;12.0012209999999;36.7675649
PANTELLERIA;TRAPANI;Sicilia;Gibbiuna;2016;2016-01-04T22:47:54Z;2468993005;12.0242892;36.770381
PANTELLERIA;TRAPANI;Sicilia;Grotta del bagno asciutto;2016;2016-01-06T22:06:37Z;446296463;11.9851063999999;36.7766285
PANTELLERIA;TRAPANI;Sicilia;Grotta di Sataria;2016;2016-01-05T22:46:50Z;814626027;11.9515664;36.7837669999999
PANTELLERIA;TRAPANI;Sicilia;Hot spring;2010;2010-07-13T06:00:02Z;814625685;12.0269469;36.8112647999999
PANTELLERIA;TRAPANI;Sicilia;Hot springs;2010;2010-07-13T06:16:33Z;814645561;11.9847394;36.8148229
PANTELLERIA;TRAPANI;Sicilia;Martingana;2010;2010-07-11T18:16:52Z;811995702;12.040704;36.7449385
PANTELLERIA;TRAPANI;Sicilia;Punta di Nikà;2010;2010-07-13T06:00:13Z;814625920;11.9852746;36.7447706999999
SAN VITO LO CAPO;TRAPANI;Sicilia;"Imbarco Gita Disabili Catamarano """"Buenavida""""";2013;2013-11-06T16:11:39Z;2522318665;12.733722;38.180191
CORLEONE;CITTA' METROPOLITANA DI PALERMO;Sicilia;Gole del Drago;2014;2014-11-29T17:36:55Z;2619452651;13.3026249;37.8628313999999
GODRANO;CITTA' METROPOLITANA DI PALERMO;Sicilia;Pulpito del Re;2014;2014-07-20T09:51:50Z;2970636362;13.4002053;37.881601
GRATTERI;CITTA' METROPOLITANA DI PALERMO;Sicilia;Abazia di San Giorgio;2015;2015-12-11T18:55:34Z;2430892657;13.9637806;37.9529037
GRATTERI;CITTA' METROPOLITANA DI PALERMO;Sicilia;Grotta Grattara;2014;2014-06-21T11:12:12Z;2430898977;13.9734107;37.960805
PALAZZO ADRIANO;CITTA' METROPOLITANA DI PALERMO;Sicilia;Piaetra dei Saraceni;2013;2013-12-05T11:11:32Z;2566099340;13.3586680999999;37.6698753
PALERMO;CITTA' METROPOLITANA DI PALERMO;Sicilia;;2015;2015-09-10T12:34:41Z;3737388525;13.360054;38.114955
PALERMO;CITTA' METROPOLITANA DI PALERMO;Sicilia;Albergo Delle Povere;2015;2015-12-01T08:53:24Z;948336721;13.3459154;38.1094945999999
CESARO';CITTA' METROPOLITANA DI MESSINA;Sicilia;Acerone di Monte Soro;2013;2013-10-28T09:14:47Z;1506501664;14.6911641999999;37.9315003999999
FIUMEDINISI;CITTA' METROPOLITANA DI MESSINA;Sicilia;Valle degli Eremiti;2016;2016-01-02T13:35:19Z;3923492387;15.3790464999999;38.0716393
GIARDINI-NAXOS;CITTA' METROPOLITANA DI MESSINA;Sicilia;Colonne di epoca romana;2015;2015-09-24T10:26:07Z;3757011510;15.2798783999999;37.8421736999999
ITALA;CITTA' METROPOLITANA DI MESSINA;Sicilia;Neviera;2013;2013-05-23T07:43:52Z;2316767428;15.4081075999999;38.0708804
ITALA;CITTA' METROPOLITANA DI MESSINA;Sicilia;Neviera;2013;2013-06-27T15:59:54Z;2363179764;15.4077416;38.0703046
LIPARI;CITTA' METROPOLITANA DI MESSINA;Sicilia;Fumaroles;2010;2010-05-30T15:22:50Z;759590144;14.9613747;38.4062721
LIPARI;CITTA' METROPOLITANA DI MESSINA;Sicilia;I Fanghi di Vulcano (Thermal Baths);2012;2012-06-07T12:52:30Z;1779179874;14.9592161;38.4160995
LIPARI;CITTA' METROPOLITANA DI MESSINA;Sicilia;Parco Archeologico;2012;2012-04-10T10:44:48Z;759589048;14.9566572;38.4661919999999
LIPARI;CITTA' METROPOLITANA DI MESSINA;Sicilia;Stromboli;2015;2015-07-04T15:26:33Z;507681134;15.2150086;38.7920732999999
LIPARI;CITTA' METROPOLITANA DI MESSINA;Sicilia;Vulcano;2014;2014-10-09T18:18:53Z;759587801;14.9605064;38.4036031999999
MONGIUFFI MELIA;CITTA' METROPOLITANA DI MESSINA;Sicilia;Gole Torrente Postoleone;2014;2014-02-25T11:53:38Z;2689561021;15.2834869;37.8942606999999
MONTALBANO ELICONA;CITTA' METROPOLITANA DI MESSINA;Sicilia;Megaliti dell'Argimusco;2013;2013-05-06T11:23:24Z;2293511990;15.0386712;37.9865744
MONTALBANO ELICONA;CITTA' METROPOLITANA DI MESSINA;Sicilia;Megaliti dell'Argimusco;2013;2013-05-06T11:23:24Z;2293511995;15.043353;37.9880228999999
MONTALBANO ELICONA;CITTA' METROPOLITANA DI MESSINA;Sicilia;Megaliti dell'Argimusco;2013;2013-05-06T11:23:24Z;2293511998;15.0408677999999;37.9889799999999
MONTALBANO ELICONA;CITTA' METROPOLITANA DI MESSINA;Sicilia;Megaliti dell'Argimusco;2013;2013-05-06T11:23:24Z;2293512001;15.0419122;37.9893201
MONTALBANO ELICONA;CITTA' METROPOLITANA DI MESSINA;Sicilia;Megaliti dell'Argimusco;2013;2013-05-06T11:23:24Z;2293512005;15.0484940999999;37.990836
MONTALBANO ELICONA;CITTA' METROPOLITANA DI MESSINA;Sicilia;Megaliti dell'Argimusco;2013;2013-05-06T11:23:24Z;2293512008;15.0407852;37.9923227999999
MONTALBANO ELICONA;CITTA' METROPOLITANA DI MESSINA;Sicilia;Megaliti dell'Argimusco;2013;2013-05-06T11:23:35Z;566595114;15.0405535;37.9887471999999
MOTTA CAMASTRA;CITTA' METROPOLITANA DI MESSINA;Sicilia;Gole dell'Alcantara;2010;2010-10-24T10:49:09Z;529138931;15.173435;37.8800097
MOTTA CAMASTRA;CITTA' METROPOLITANA DI MESSINA;Sicilia;Parco Avventura;2010;2010-12-02T11:02:04Z;1014451137;15.2055405;37.9083949999999
PATTI;CITTA' METROPOLITANA DI MESSINA;Sicilia;Vento a Tindari - Quasimodo;2013;2013-08-18T08:01:07Z;2422509944;15.0428519;38.1430707
TAORMINA;CITTA' METROPOLITANA DI MESSINA;Sicilia;Baia di Grotta Azzurra;2015;2015-09-24T10:26:08Z;3512624146;15.3031016;37.8521070999999
TAORMINA;CITTA' METROPOLITANA DI MESSINA;Sicilia;Canyon del Diablo - scuba;2015;2015-09-24T10:26:08Z;3513885695;15.3015831;37.8495409
TAORMINA;CITTA' METROPOLITANA DI MESSINA;Sicilia;Canyon di Angelo - scuba;2015;2015-09-24T10:26:07Z;3512493100;15.3017825;37.8490291999999
TAORMINA;CITTA' METROPOLITANA DI MESSINA;Sicilia;Capo Castelluccio;2015;2015-09-24T10:26:08Z;3723980636;15.3034054;37.8562506
TAORMINA;CITTA' METROPOLITANA DI MESSINA;Sicilia;Capo Sant'Andrea;2015;2015-09-24T10:26:08Z;2810015292;15.3062913999999;37.8525823
TAORMINA;CITTA' METROPOLITANA DI MESSINA;Sicilia;Capo Taormina;2015;2015-09-24T10:26:07Z;2810015294;15.298325;37.8429003999999
TAORMINA;CITTA' METROPOLITANA DI MESSINA;Sicilia;Colonne Romane di capo Taormina - scuba;2015;2015-08-31T22:19:34Z;3512901736;15.2985603;37.8440032
TAORMINA;CITTA' METROPOLITANA DI MESSINA;Sicilia;ex chiesa di San Giovanni di Malta;2013;2013-07-20T18:57:04Z;2390783110;15.2842164999999;37.8512850999999
TAORMINA;CITTA' METROPOLITANA DI MESSINA;Sicilia;ex chiesa di S.Maria del Piliere;2013;2013-07-20T17:39:03Z;2390715106;15.2882238;37.8535084999999
TAORMINA;CITTA' METROPOLITANA DI MESSINA;Sicilia;Gorgonie Capo Sant'Andrea;2015;2015-09-24T10:26:08Z;3512626117;15.3059481;37.851762
TAORMINA;CITTA' METROPOLITANA DI MESSINA;Sicilia;Gorgonie Capo Taormina;2015;2015-09-24T10:26:07Z;3512843492;15.296533;37.8441170999999
TAORMINA;CITTA' METROPOLITANA DI MESSINA;Sicilia;i faraglioni;2015;2015-09-24T10:26:07Z;3512847938;15.2985497;37.8458502
TAORMINA;CITTA' METROPOLITANA DI MESSINA;Sicilia;Laguna di San Nicola;2015;2015-09-24T10:26:08Z;3513041231;15.3002167999999;37.8581368999999
TAORMINA;CITTA' METROPOLITANA DI MESSINA;Sicilia;La Teocle - scuba;2015;2015-09-24T10:26:07Z;3512836443;15.2933632;37.8448974
TAORMINA;CITTA' METROPOLITANA DI MESSINA;Sicilia;La Zattera - scuba;2015;2015-09-24T10:26:07Z;3512836102;15.2867821;37.8437887999999
TAORMINA;CITTA' METROPOLITANA DI MESSINA;Sicilia;Naumachie;2011;2011-09-17T17:40:03Z;529415361;15.2875163;37.8526111999999
TAORMINA;CITTA' METROPOLITANA DI MESSINA;Sicilia;Palazzo Ciampoli;2013;2013-07-19T22:34:56Z;2390110181;15.2835651;37.8514948999999
TAORMINA;CITTA' METROPOLITANA DI MESSINA;Sicilia;Parete di San Nicola;2015;2015-09-24T10:26:08Z;3512621219;15.3011178999999;37.8586682999999
TAORMINA;CITTA' METROPOLITANA DI MESSINA;Sicilia;Punta di Nettuno;2015;2015-09-24T10:26:08Z;3518367353;15.3020049;37.8519908999999
TAORMINA;CITTA' METROPOLITANA DI MESSINA;Sicilia;Scoglio dell'elefante;2015;2015-10-10T03:22:39Z;3615662290;15.3019482999999;37.8591458
TAORMINA;CITTA' METROPOLITANA DI MESSINA;Sicilia;Scoglio delle sirene;2015;2015-09-24T10:26:08Z;3512623882;15.3046025;37.8555084999999
TAORMINA;CITTA' METROPOLITANA DI MESSINA;Sicilia;Scoglio dello Zio Gennaro;2015;2015-09-24T10:26:09Z;3512620123;15.3019664;37.8597680999999
TAORMINA;CITTA' METROPOLITANA DI MESSINA;Sicilia;Secca della Calcara - scuba;2015;2015-09-24T10:26:07Z;3512836103;15.2888485;37.842157
TAORMINA;CITTA' METROPOLITANA DI MESSINA;Sicilia;Secca di San Giovanni - scuba;2015;2015-09-24T10:26:07Z;3512836915;15.2907469;37.8458793
TAORMINA;CITTA' METROPOLITANA DI MESSINA;Sicilia;Sifone Capo Sant'Andrea - scuba;2015;2015-09-24T10:26:08Z;3512627725;15.3057631;37.8513626
TAORMINA;CITTA' METROPOLITANA DI MESSINA;Sicilia;Spisone;2015;2015-09-24T10:26:09Z;3371983724;15.2976169;37.8598318
AGRIGENTO;AGRIGENTO;Sicilia;Agora Inferiore;2015;2015-08-19T10:46:13Z;918327917;13.5858994;37.2918293999999
AGRIGENTO;AGRIGENTO;Sicilia;Agora Superiore;2015;2015-05-26T20:49:34Z;918324403;13.5887603;37.2975038
AGRIGENTO;AGRIGENTO;Sicilia;Biblioteca Lucchesiana;2013;2013-08-24T07:19:31Z;2415345975;13.5774037;37.3137969
AGRIGENTO;AGRIGENTO;Sicilia;Bouleuterion;2015;2015-05-26T20:49:34Z;918325377;13.5890505;37.298354
AGRIGENTO;AGRIGENTO;Sicilia;cittadella sanitaria - ex ospedale psichiatrico;2014;2014-05-08T11:21:31Z;2415361615;13.5988504;37.3034139999999
AGRIGENTO;AGRIGENTO;Sicilia;Copia della statua di Atlante;2016;2016-01-08T18:44:04Z;1770569404;13.5844869999999;37.2908392
AGRIGENTO;AGRIGENTO;Sicilia;Ekklesiasterion;2010;2010-09-19T13:47:24Z;918326000;13.5888665;37.2965296
AGRIGENTO;AGRIGENTO;Sicilia;fortificazioni greche;2015;2015-05-29T16:44:20Z;3556627160;13.6018787;37.2973501999999
AGRIGENTO;AGRIGENTO;Sicilia;Gymnasium;2015;2015-05-26T20:49:34Z;918323462;13.5866059;37.2935577
AGRIGENTO;AGRIGENTO;Sicilia;Istituto Gioeni;2013;2013-08-24T07:19:31Z;2415345945;13.5739731999999;37.3131825999999
AGRIGENTO;AGRIGENTO;Sicilia;Kolymbetra;2015;2015-08-19T10:55:59Z;918324995;13.5819209999999;37.2920251999999
AGRIGENTO;AGRIGENTO;Sicilia;Necropoli romana;2010;2010-09-19T13:47:01Z;918324532;13.5898008;37.2895077
AGRIGENTO;AGRIGENTO;Sicilia;Palazzo Vescovile;2013;2013-08-24T07:19:31Z;2415345911;13.5771275;37.3138630999999
AGRIGENTO;AGRIGENTO;Sicilia;Poggetto di San Nicola;2010;2010-09-19T13:46:43Z;918323522;13.5892477;37.2965231
AGRIGENTO;AGRIGENTO;Sicilia;Porta V;2015;2015-08-19T10:46:13Z;918326695;13.5819481;37.2907753
AGRIGENTO;AGRIGENTO;Sicilia;Santuario delle divinità Ctonie;2015;2015-08-19T10:46:13Z;918325198;13.5812741999999;37.2915597
AGRIGENTO;AGRIGENTO;Sicilia;Seminario Vescovile;2013;2013-08-24T07:19:31Z;2415345916;13.5747591;37.3137584999999
AGRIGENTO;AGRIGENTO;Sicilia;Tempio dei Dioscuri;2016;2016-02-02T12:55:33Z;918327185;13.581485;37.2912968999999
AGRIGENTO;AGRIGENTO;Sicilia;Tempio di Iside;2015;2015-08-19T10:55:58Z;3704457862;13.5889212;37.2984636999999
AGRIGENTO;AGRIGENTO;Sicilia;Tempio L;2015;2015-08-19T10:55:59Z;3704457863;13.581283;37.2916484
AGRIGENTO;AGRIGENTO;Sicilia;Tomba di Terone;2010;2010-09-19T13:47:03Z;918324634;13.5860021999999;37.2888151
LAMPEDUSA E LINOSA;AGRIGENTO;Sicilia;Baia dei Conigli;2010;2010-04-02T12:37:11Z;262653274;12.5574495;35.5130855
REALMONTE;AGRIGENTO;Sicilia;La Scala dei Turchi;2015;2015-10-25T10:15:56Z;305914400;13.4727541;37.2899023
REALMONTE;AGRIGENTO;Sicilia;Scala dei Turchi;2015;2015-09-05T15:31:09Z;3730695111;13.4599816;37.2944283
AGIRA;ENNA;Sicilia;Fontana Maimone;2010;2010-03-01T23:41:12Z;658923786;14.5084924999999;37.6544248
NICOSIA;ENNA;Sicilia;Grotta Nevarola;2015;2015-04-04T08:24:21Z;3436691062;14.3836397999999;37.8329412
SPERLINGA;ENNA;Sicilia;Scorcio Documentale Era Trogloditica;2012;2012-11-29T00:40:36Z;2039230189;14.3530485;37.7651952
ACI CASTELLO;CITTA' METROPOLITANA DI CATANIA;Sicilia;Basalti colonnari - Antico porto Malavoglia;2010;2010-03-02T10:36:26Z;659035433;15.1617114999999;37.5622453
ACIREALE;CITTA' METROPOLITANA DI CATANIA;Sicilia;Palazzo Figuera;2015;2015-01-18T13:27:56Z;3296524402;15.1627230999999;37.6129167
ACIREALE;CITTA' METROPOLITANA DI CATANIA;Sicilia;Palazzo Geremia;2015;2015-01-18T09:25:47Z;3296220161;15.1639318;37.6120454
ACIREALE;CITTA' METROPOLITANA DI CATANIA;Sicilia;Palazzo Modò (ex Teatro Eldorado);2015;2015-01-18T17:22:36Z;3296955557;15.1653576;37.6125977
ACIREALE;CITTA' METROPOLITANA DI CATANIA;Sicilia;Palazzo Modò (ex Teatro Eldorado);2015;2015-01-18T17:22:37Z;3296174066;15.1653576;37.6125977
ACIREALE;CITTA' METROPOLITANA DI CATANIA;Sicilia;Palazzo Musmeci;2015;2015-01-18T10:54:56Z;2556394536;15.1631453;37.6130988999999
ACIREALE;CITTA' METROPOLITANA DI CATANIA;Sicilia;Palazzo Pennisi di Santa Margherita;2015;2015-01-18T11:20:18Z;3296330444;15.1654813999999;37.6146997999999
ADRANO;CITTA' METROPOLITANA DI CATANIA;Sicilia;Grotta del Santo;2015;2015-08-18T01:16:06Z;448917879;14.8758731999999;37.7091647
ADRANO;CITTA' METROPOLITANA DI CATANIA;Sicilia;Pietra Cannone;2014;2014-09-21T19:28:28Z;3089650738;14.9288574;37.7343575
ADRANO;CITTA' METROPOLITANA DI CATANIA;Sicilia;Pietra Cannone;2014;2014-09-21T19:28:28Z;3089650745;14.9509112;37.7335064
ADRANO;CITTA' METROPOLITANA DI CATANIA;Sicilia;tre archi medievali;2013;2013-07-06T13:55:14Z;2375924643;14.8293459999999;37.6644013
BELPASSO;CITTA' METROPOLITANA DI CATANIA;Sicilia;Brontosauro;2013;2013-08-21T11:21:52Z;2426690607;14.9291417;37.536171
BELPASSO;CITTA' METROPOLITANA DI CATANIA;Sicilia;Versante orientale colata lavica 2015;2016;2016-01-08T18:57:06Z;3649760999;14.995981;37.7391154
BIANCAVILLA;CITTA' METROPOLITANA DI CATANIA;Sicilia;Versante occidentale colata lavica 2015;2016;2016-01-08T18:56:29Z;3649760998;14.9915506999999;37.7413505999999
BRONTE;CITTA' METROPOLITANA DI CATANIA;Sicilia;Cuburro;2015;2015-12-20T17:17:18Z;3089652967;14.9316904;37.7510114999999
BRONTE;CITTA' METROPOLITANA DI CATANIA;Sicilia;Cuburro;2015;2015-12-20T17:17:18Z;3526238016;14.9263974;37.7583265999999
BRONTE;CITTA' METROPOLITANA DI CATANIA;Sicilia;Fasciazione Del Pino;2014;2014-09-21T19:28:28Z;3089650737;14.9247569;37.7503782
CASTIGLIONE DI SICILIA;CITTA' METROPOLITANA DI CATANIA;Sicilia;Gurne dell'Alcantara;2015;2015-11-02T11:50:45Z;2485460224;15.1388941;37.8918912999999
CASTIGLIONE DI SICILIA;CITTA' METROPOLITANA DI CATANIA;Sicilia;Megalite;2015;2015-11-02T10:33:23Z;2447905340;15.1074269;37.8985296
CATANIA;CITTA' METROPOLITANA DI CATANIA;Sicilia;Ipogeo di Sant'Euplio;2014;2014-08-24T13:35:22Z;317646692;15.0850072999999;37.5080263999999
CATANIA;CITTA' METROPOLITANA DI CATANIA;Sicilia;Terme Achilliane;2014;2014-06-18T21:45:37Z;1178588235;15.0876663;37.5021738
LINGUAGLOSSA;CITTA' METROPOLITANA DI CATANIA;Sicilia;Lo Zappinazzu;2014;2014-09-16T23:00:16Z;1490665414;15.0849577;37.8073176999999
MASCALI;CITTA' METROPOLITANA DI CATANIA;Sicilia;Castagno Sant'Agata;2014;2014-02-15T21:21:51Z;1426425589;15.1311259;37.7545063999999
MILO;CITTA' METROPOLITANA DI CATANIA;Sicilia;Cerro di Monte Fontane;2016;2016-01-11T14:06:21Z;1506501785;15.0868333;37.7399443999999
MISTERBIANCO;CITTA' METROPOLITANA DI CATANIA;Sicilia;abbeveratoio;2013;2013-03-06T17:34:55Z;2188704520;15.006643;37.515746
MISTERBIANCO;CITTA' METROPOLITANA DI CATANIA;Sicilia;Terme Romane;2015;2015-10-07T23:40:38Z;2189105827;15.0019858;37.5199853
NICOLOSI;CITTA' METROPOLITANA DI CATANIA;Sicilia;Bocca Effusiva 1886;2014;2014-09-29T13:20:00Z;3100917906;15.0084863;37.6752716
NICOLOSI;CITTA' METROPOLITANA DI CATANIA;Sicilia;Bocca Effusiva 1886;2014;2014-12-14T17:17:50Z;3101862176;15.0087545;37.6762366999999
NICOLOSI;CITTA' METROPOLITANA DI CATANIA;Sicilia;Castagno di Serra Pizzuta;2016;2016-01-04T20:51:34Z;1506501772;15.0200853999999;37.6434957999999
NICOLOSI;CITTA' METROPOLITANA DI CATANIA;Sicilia;Castagno di Serruggeri;2016;2016-01-04T20:51:31Z;3927695215;15.0285443;37.6526494
NICOLOSI;CITTA' METROPOLITANA DI CATANIA;Sicilia;Hornitos;2014;2014-09-28T20:15:43Z;3100917907;15.0086952999999;37.6759010999999
PALAGONIA;CITTA' METROPOLITANA DI CATANIA;Sicilia;Noria Blandini;2013;2013-11-16T20:38:08Z;2535608869;14.7450925;37.3116411999999
PATERNO';CITTA' METROPOLITANA DI CATANIA;Sicilia;Cippo di confine;2015;2015-07-08T21:01:31Z;3623492515;14.8625173;37.576396
SANT'ALFIO;CITTA' METROPOLITANA DI CATANIA;Sicilia;Castagno dei Cento Cavalli;2015;2015-10-05T21:37:14Z;418587241;15.130385;37.7501706999999
ZAFFERANA ETNEA;CITTA' METROPOLITANA DI CATANIA;Sicilia;Cerro di Portella Calanna;2016;2016-01-06T15:25:51Z;3928712847;15.0811668999999;37.7095077
ZAFFERANA ETNEA;CITTA' METROPOLITANA DI CATANIA;Sicilia;Grotta del Gatto;2014;2014-01-19T13:36:18Z;2628535332;15.0857563;37.6830653999999
ZAFFERANA ETNEA;CITTA' METROPOLITANA DI CATANIA;Sicilia;Grotta di Monte Arcimis;2014;2014-01-19T12:56:47Z;2628503653;15.0691962;37.6876366999999
ZAFFERANA ETNEA;CITTA' METROPOLITANA DI CATANIA;Sicilia;Ilice Di Carrinu;2016;2016-01-06T14:56:34Z;681536913;15.0949591;37.7182071
ZAFFERANA ETNEA;CITTA' METROPOLITANA DI CATANIA;Sicilia;Ilice di Portella Calanna;2016;2016-01-05T13:43:35Z;3928712846;15.0849767;37.7097392
ZAFFERANA ETNEA;CITTA' METROPOLITANA DI CATANIA;Sicilia;Leccio Monumentale;2016;2016-01-06T15:01:01Z;2563226637;15.0836778;37.7103986999999
ZAFFERANA ETNEA;CITTA' METROPOLITANA DI CATANIA;Sicilia;Roverella Cugnu di mezzo;2016;2016-01-05T13:43:35Z;3928712848;15.0873408;37.7017691
RAGALNA;CITTA' METROPOLITANA DI CATANIA;Sicilia;Pino Folgorato;2016;2016-02-02T13:42:00Z;3698872940;14.9657813999999;37.6963784
MODICA;RAGUSA;Sicilia;Grotta dei Santi;2014;2014-07-23T05:59:47Z;840612635;14.8315918999999;36.8575039999999
MODICA;RAGUSA;Sicilia;Grotta della Signora;2014;2014-07-23T05:59:47Z;840612637;14.8363219999999;36.855617
MODICA;RAGUSA;Sicilia;grotta di San Nicola;2013;2013-06-16T17:47:03Z;840612636;14.8363413;36.8505078999999
MODICA;RAGUSA;Sicilia;La Madonnina;2014;2014-05-20T17:38:04Z;2070927555;14.760114;36.8557253
MODICA;RAGUSA;Sicilia;necropoli Favarotta;2015;2015-04-05T15:36:06Z;1023552901;14.8826895;36.9000653
MODICA;RAGUSA;Sicilia;Tomba a finti pilastri;2014;2014-07-23T05:59:47Z;840612634;14.8303694;36.859914
RAGUSA;RAGUSA;Sicilia;Contrada Monte;2013;2013-03-18T09:02:14Z;836800155;14.7477848;36.8877519999999
RAGUSA;RAGUSA;Sicilia;Muragghiu Belvedere;2013;2013-10-28T08:53:49Z;2511217957;14.6263704;36.9171455999999
RAGUSA;RAGUSA;Sicilia;Muragghiu San Filippo;2015;2015-02-09T09:24:10Z;2337418859;14.7507211;36.9645841
RAGUSA;RAGUSA;Sicilia;Porta Walter;2014;2014-06-07T19:08:52Z;2883157798;14.7431122;36.9255804
SANTA CROCE CAMERINA;RAGUSA;Sicilia;Chiesa Bizantina di Mezzagnone;2014;2014-03-13T18:49:31Z;2715821680;14.5165142;36.8291824
AUGUSTA;SIRACUSA;Sicilia;Scoglio della Tartaruga;2014;2014-07-21T21:41:16Z;2973742019;15.169029;37.2931732999999
CANICATTINI BAGNI;SIRACUSA;Sicilia;;2014;2014-02-19T21:03:45Z;2296067232;15.0497511999999;37.0408869999999
NOTO;SIRACUSA;Sicilia;Casa Cittadella;2014;2014-08-26T13:41:30Z;660534235;15.0932402;36.778359
NOTO;SIRACUSA;Sicilia;La Trigona;2014;2014-08-25T11:53:11Z;660534297;15.0889586;36.7854018999999
SIRACUSA;SIRACUSA;Sicilia;Ficus delle Pagode;2015;2015-01-26T17:38:18Z;2992601954;15.2796480999999;37.0771019
SIRACUSA;SIRACUSA;Sicilia;Grotta dei Cordari;2015;2015-06-21T01:51:00Z;3608173851;15.2759006999999;37.0765711
SIRACUSA;SIRACUSA;Sicilia;Grotta del Ninfeo;2015;2015-01-26T17:38:18Z;2992601961;15.274709;37.0765182
SIRACUSA;SIRACUSA;Sicilia;Orecchio di Dionisio;2015;2015-01-27T19:57:07Z;603885274;15.2755183;37.0763431
SIRACUSA;SIRACUSA;Sicilia;Tomba di Archimede;2015;2015-01-28T20:21:53Z;2992601953;15.2811194;37.0783010999999
SORTINO;SIRACUSA;Sicilia;;2015;2015-06-28T21:04:47Z;3623953381;15.0253292999999;37.1327216999999
SORTINO;SIRACUSA;Sicilia;Anaktoron;2014;2014-12-21T12:03:44Z;253979359;15.0256009;37.1342507999999
SORTINO;SIRACUSA;Sicilia;Trincea;2015;2015-06-28T21:04:47Z;3623953374;15.0175638;37.1330160999999
ALGHERO;SASSARI;Sardegna;Gothic entrance to the Palazzo Civico;2016;2016-02-13T16:36:16Z;4004389812;8.3138462;40.5593554
ALGHERO;SASSARI;Sardegna;Grotte di Nettuno;2014;2014-09-10T07:29:55Z;2094006325;8.1601399;40.5648485999999
BONORVA;SASSARI;Sardegna;Fonte sacra di Su Lumarzu;2013;2013-09-21T12:59:31Z;2432875627;8.8124666;40.4229597
CASTELSARDO;SASSARI;Sardegna;Roccia dell'Elefante;2014;2014-10-07T20:23:11Z;793607032;8.746214;40.8896789
MARTIS;SASSARI;Sardegna;Foresta Pietrificata;2015;2015-09-02T19:58:23Z;2958265012;8.8245453;40.7766364
PORTO TORRES;SASSARI;Sardegna;Grotta del Inferno;2012;2012-01-09T09:23:09Z;1583583450;8.41509819999999;40.8403482
SASSARI;SASSARI;Sardegna;Ex carcere San Sebastiano;2014;2014-11-26T13:30:49Z;2896337200;8.56516749999999;40.722929
SASSARI;SASSARI;Sardegna;Ex carcere San Sebastiano;2015;2015-03-03T00:05:49Z;2896329893;8.565695;40.7227435
SANTA MARIA COGHINAS;SASSARI;Sardegna;Terme di Casteldoria;2014;2014-09-27T19:25:42Z;793647320;8.9004305;40.8999473
BIRORI;NUORO;Sardegna;Nuraghe Miuddu;2014;2014-03-16T15:28:27Z;1585846097;8.8257122;40.2684914
BIRORI;NUORO;Sardegna;Nuraghe Orosai;2014;2014-03-16T15:23:52Z;1585837795;8.809855;40.2714137999999
DORGALI;NUORO;Sardegna;Cala Fuili;2016;2016-01-28T20:34:16Z;534612033;9.6249119;40.2560711
DORGALI;NUORO;Sardegna;Grotta;2011;2011-01-27T13:36:34Z;604245495;9.6224995;40.2558179999999
DORGALI;NUORO;Sardegna;Grotta;2011;2011-02-01T15:58:43Z;604245496;9.6213247;40.234948
DORGALI;NUORO;Sardegna;Grotta del Bue marino;2013;2013-09-17T13:52:29Z;308354506;9.6227793;40.2467400999999
DORGALI;NUORO;Sardegna;Nuraghe Arvu;2012;2012-12-25T20:17:51Z;1133633000;9.6265658;40.2842658
